ticker,date,eod_close_raw,delta,tau_ticker,entropy,label,label_name,split
AAPL,2022-11-29,88.69353485107422,0.4006195068359375,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-11-30,88.01481628417969,-0.6787185668945312,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-01,91.8196029663086,3.8047866821289062,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-02,91.7646484375,-0.05495452880859375,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-05,90.96552276611328,-0.7991256713867188,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-06,84.20789337158203,-6.75762939453125,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-07,88.66934204101562,4.461448669433594,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-08,84.82357788085938,-3.84576416015625,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-09,91.25701904296875,6.433441162109375,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-12,88.71044921875,-2.54656982421875,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-13,90.73644256591797,2.0259933471679688,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-14,89.22694396972656,-1.5094985961914062,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-15,86.97572326660156,-2.251220703125,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-16,89.98908996582031,3.01336669921875,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-19,90.99967193603516,1.0105819702148438,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-20,89.81200408935547,-1.1876678466796875,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-21,89.0117416381836,-0.800262451171875,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-22,87.55762481689453,-1.4541168212890625,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-23,87.26617431640625,-0.29145050048828125,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-26,90.33566284179688,3.069488525390625,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-27,90.22161865234375,-0.114044189453125,1.270000000000001,1.5849616520675016,1,NoAction,train
AAPL,2022-12-28,91.53508758544922,1.3134689331054688,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2022-12-29,86.0644760131836,-5.470611572265625,1.270000000000001,1.5849616520675016,0,Decrease,train
AAPL,2022-12-30,88.17174530029297,2.107269287109375,1.270000000000001,1.5849616520675016,2,Increase,train
AAPL,2023-01-02,87.60202026367188,-0.5697250366210938,1.270000000000001,1.5849616520675016,1,NoAction,test
AAPL,2023-01-03,90.68574523925781,3.0837249755859375,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-04,89.9267807006836,-0.7589645385742188,1.270000000000001,1.5849616520675016,1,NoAction,test
AAPL,2023-01-05,85.19862365722656,-4.728157043457031,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-06,89.83812713623047,4.639503479003906,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-09,86.11019897460938,-3.7279281616210938,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-10,90.7837905883789,4.673591613769531,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-11,85.56739044189453,-5.216400146484375,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-12,87.4402847290039,1.872894287109375,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-13,90.29704284667969,2.8567581176757812,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-16,86.03026580810547,-4.266777038574219,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-17,89.08056640625,3.0503005981445312,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-18,84.74215698242188,-4.338409423828125,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-19,90.48294830322266,5.740791320800781,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-20,88.77835083007812,-1.7045974731445312,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-23,93.9790267944336,5.200675964355469,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-24,90.88065338134766,-3.0983734130859375,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-25,88.83161163330078,-2.049041748046875,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-26,94.2825698852539,5.450958251953125,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-27,95.555419921875,1.2728500366210938,1.270000000000001,1.5849616520675016,2,Increase,test
AAPL,2023-01-30,93.6358642578125,-1.9195556640625,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-01-31,91.70450592041016,-1.9313583374023438,1.270000000000001,1.5849616520675016,0,Decrease,test
AAPL,2023-02-01,91.82422637939453,0.119720458984375,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-02,91.46033477783203,-0.3638916015625,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-03,92.88453674316406,1.4242019653320312,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-06,92.39085388183594,-0.493682861328125,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-07,95.05667877197266,2.6658248901367188,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-08,92.98485565185547,-2.0718231201171875,1.270000000000001,1.5849616520675016,0,Decrease,discard
AAPL,2023-02-09,96.21121215820312,3.2263565063476562,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-10,100.14456176757812,3.933349609375,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-13,95.74737548828125,-4.397186279296875,1.270000000000001,1.5849616520675016,0,Decrease,discard
AAPL,2023-02-14,95.93934631347656,0.1919708251953125,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-15,98.88054656982422,2.9412002563476562,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-16,98.06412506103516,-0.8164215087890625,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-17,97.13573455810547,-0.9283905029296875,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-20,99.55858612060547,2.4228515625,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-21,101.14643096923828,1.5878448486328125,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-22,100.1809310913086,-0.9654998779296875,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-23,95.48050689697266,-4.7004241943359375,1.270000000000001,1.5849616520675016,0,Decrease,discard
AAPL,2023-02-24,97.24787902832031,1.7673721313476562,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-02-27,98.4912338256836,1.2433547973632812,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-02-28,95.70536041259766,-2.7858734130859375,1.270000000000001,1.5849616520675016,0,Decrease,discard
AAPL,2023-03-01,99.48155212402344,3.7761917114257812,1.270000000000001,1.5849616520675016,2,Increase,discard
AAPL,2023-03-02,99.43119049072266,-0.05036163330078125,1.270000000000001,1.5849616520675016,1,NoAction,discard
AAPL,2023-03-03,96.65133666992188,-2.7798538208007812,1.270000000000001,1.5849616520675016,0,Decrease,discard
MSFT,2018-01-02,71.28792572021484,0.5884857177734375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-03,68.9795150756836,-2.30841064453125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-01-04,71.46680450439453,2.4872894287109375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-05,72.75981140136719,1.2930068969726562,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-08,72.50308990478516,-0.25672149658203125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-09,69.00524139404297,-3.4978485107421875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-01-10,69.38964080810547,0.3843994140625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-11,70.35677337646484,0.967132568359375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-12,71.888916015625,1.5321426391601562,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-15,71.6123275756836,-0.27658843994140625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-16,73.44686126708984,1.83453369140625,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-17,70.47059631347656,-2.9762649536132812,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-01-18,69.41053771972656,-1.06005859375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-19,67.56110382080078,-1.8494338989257812,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-01-22,70.90387725830078,3.3427734375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-23,71.1292953491211,0.2254180908203125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-24,70.82701873779297,-0.302276611328125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-25,72.2770767211914,1.4500579833984375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-01-26,69.21525573730469,-3.0618209838867188,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-01-29,68.79794311523438,-0.4173126220703125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-30,69.03853607177734,0.24059295654296875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-01-31,75.43213653564453,6.3936004638671875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-01,70.23088073730469,-5.201255798339844,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-02,72.79450225830078,2.5636215209960938,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-05,73.83476257324219,1.0402603149414062,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-02-06,70.77477264404297,-3.0599899291992188,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-07,70.48609924316406,-0.28867340087890625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-02-08,76.5394515991211,6.053352355957031,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-09,77.89354705810547,1.354095458984375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-12,79.62835693359375,1.7348098754882812,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-13,75.94261932373047,-3.6857376098632812,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-14,74.22649383544922,-1.71612548828125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-15,72.9365005493164,-1.2899932861328125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-16,74.05329132080078,1.116790771484375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-02-19,79.034912109375,4.981620788574219,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-20,75.79312133789062,-3.241790771484375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-21,73.19419860839844,-2.5989227294921875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-22,76.55554962158203,3.3613510131835938,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-23,76.08851623535156,-0.46703338623046875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-02-26,78.7895736694336,2.7010574340820312,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-02-27,75.44488525390625,-3.3446884155273438,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-02-28,75.97439575195312,0.529510498046875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-01,74.27667236328125,-1.697723388671875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-02,72.51751708984375,-1.7591552734375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-05,77.0078353881836,4.490318298339844,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-06,78.06377410888672,1.055938720703125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-07,71.50489807128906,-6.558876037597656,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-08,72.89572143554688,1.3908233642578125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-09,73.20051574707031,0.3047943115234375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-12,76.07470703125,2.8741912841796875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-13,74.44866943359375,-1.62603759765625,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-14,76.28044891357422,1.8317794799804688,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-15,77.54800415039062,1.2675552368164062,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-16,79.35557556152344,1.8075714111328125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-19,81.66709899902344,2.3115234375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-20,79.5439682006836,-2.1231307983398438,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-21,79.90436553955078,0.3603973388671875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-22,75.52080535888672,-4.3835601806640625,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-23,76.81295776367188,1.2921524047851562,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-26,76.06977844238281,-0.7431793212890625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-27,77.12741088867188,1.0576324462890625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-03-28,78.76886749267578,1.6414566040039062,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-03-29,76.33088684082031,-2.4379806518554688,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-03-30,79.19266510009766,2.8617782592773438,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-04-02,78.61363220214844,-0.5790328979492188,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-03,78.02406311035156,-0.589569091796875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-04,76.60005187988281,-1.42401123046875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-05,76.87117004394531,0.2711181640625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-06,79.77730560302734,2.9061355590820312,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-04-09,75.80464172363281,-3.9726638793945312,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-10,75.95787811279297,0.15323638916015625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-11,73.76774597167969,-2.1901321411132812,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-12,73.07736206054688,-0.6903839111328125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-13,73.29000854492188,0.212646484375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-16,77.92108154296875,4.631072998046875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-04-17,77.71453857421875,-0.20654296875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-18,73.90225219726562,-3.812286376953125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-19,72.70569610595703,-1.1965560913085938,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-20,72.93904113769531,0.23334503173828125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-23,76.67030334472656,3.73126220703125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-04-24,74.61457824707031,-2.05572509765625,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-25,77.2734146118164,2.6588363647460938,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-04-26,77.7834243774414,0.510009765625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-04-27,74.56372833251953,-3.219696044921875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-04-30,72.08333587646484,-2.4803924560546875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-01,72.96820831298828,0.8848724365234375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-02,75.03057098388672,2.0623626708984375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-03,77.40908813476562,2.3785171508789062,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-04,77.58136749267578,0.17227935791015625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-07,77.56881713867188,-0.01255035400390625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-08,74.08335876464844,-3.4854583740234375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-09,77.04795837402344,2.964599609375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-10,76.56574249267578,-0.48221588134765625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-11,77.89019012451172,1.3244476318359375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-14,73.4890365600586,-4.401153564453125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-15,76.33108520507812,2.8420486450195312,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-16,78.39990234375,2.068817138671875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-17,78.52152252197266,0.12162017822265625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-18,80.4238052368164,1.90228271484375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-21,77.12113952636719,-3.3026657104492188,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-22,75.96626281738281,-1.154876708984375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-23,79.21248626708984,3.2462234497070312,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-24,73.58052062988281,-5.631965637207031,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-25,73.23556518554688,-0.3449554443359375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-28,72.95319366455078,-0.28237152099609375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-05-29,79.03362274169922,6.0804290771484375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-05-30,75.9082260131836,-3.125396728515625,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-05-31,77.3962173461914,1.4879913330078125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-01,78.69743347167969,1.3012161254882812,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-04,78.62736511230469,-0.070068359375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-06-05,80.20263671875,1.5752716064453125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-06,80.03385925292969,-0.1687774658203125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-06-07,77.90521240234375,-2.1286468505859375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-08,77.7809066772461,-0.12430572509765625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-06-11,80.40662384033203,2.6257171630859375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-12,75.7157211303711,-4.6909027099609375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-13,79.93102264404297,4.215301513671875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-14,74.48749542236328,-5.4435272216796875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-15,79.79438781738281,5.306892395019531,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-18,75.33507537841797,-4.459312438964844,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-19,75.59688568115234,0.261810302734375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-06-20,72.57356262207031,-3.0233230590820312,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-21,75.66995239257812,3.0963897705078125,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-22,71.88243103027344,-3.7875213623046875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-25,74.54434204101562,2.6619110107421875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-26,74.65328216552734,0.10894012451171875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-06-27,76.38396453857422,1.730682373046875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-06-28,73.42499542236328,-2.9589691162109375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-06-29,74.29203033447266,0.867034912109375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-02,72.75199890136719,-1.5400314331054688,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-03,78.86581420898438,6.1138153076171875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-04,76.21940612792969,-2.6464080810546875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-05,78.83889770507812,2.6194915771484375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-06,79.91251373291016,1.0736160278320312,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-09,75.93106079101562,-3.9814529418945312,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-10,74.5576171875,-1.373443603515625,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-11,79.06394958496094,4.5063323974609375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-12,81.59214782714844,2.5281982421875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-13,79.98677825927734,-1.6053695678710938,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-16,79.32012176513672,-0.666656494140625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-17,80.2913589477539,0.9712371826171875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-18,79.3396224975586,-0.9517364501953125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-19,74.63037109375,-4.709251403808594,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-07-20,80.44300079345703,5.812629699707031,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-23,79.55879974365234,-0.8842010498046875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-24,78.9600601196289,-0.5987396240234375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-25,80.7649154663086,1.8048553466796875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-07-26,80.58024597167969,-0.18466949462890625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-27,80.5533676147461,-0.02687835693359375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-30,80.98939514160156,0.43602752685546875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-07-31,77.30802154541016,-3.6813735961914062,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-01,75.80086517333984,-1.5071563720703125,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-02,76.2708511352539,0.4699859619140625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-03,75.28672790527344,-0.9841232299804688,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-06,74.92440032958984,-0.36232757568359375,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-07,74.10846710205078,-0.8159332275390625,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-08,75.87086486816406,1.7623977661132812,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-09,74.7063980102539,-1.1644668579101562,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-10,74.75596618652344,0.04956817626953125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-13,74.90843200683594,0.1524658203125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-14,76.2918701171875,1.3834381103515625,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-15,80.43262481689453,4.140754699707031,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-16,77.97858428955078,-2.45404052734375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-17,80.59091186523438,2.6123275756835938,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-20,83.50695037841797,2.9160385131835938,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-21,80.61927032470703,-2.8876800537109375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-22,79.46564483642578,-1.15362548828125,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-23,80.08625030517578,0.62060546875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-08-24,83.87665557861328,3.7904052734375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-27,78.69600677490234,-5.1806488037109375,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-28,84.25447845458984,5.5584716796875,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-29,85.58001708984375,1.3255386352539062,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-08-30,83.81781768798828,-1.7621994018554688,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-08-31,79.7851791381836,-4.0326385498046875,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-09-03,84.73361206054688,4.948432922363281,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-09-04,79.35846710205078,-5.375144958496094,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-09-05,85.27606964111328,5.9176025390625,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-09-06,83.683349609375,-1.5927200317382812,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-09-07,79.00675201416016,-4.676597595214844,1.2100000000000009,1.584818631264627,0,Decrease,train
MSFT,2018-09-10,78.183837890625,-0.8229141235351562,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-09-11,77.91126251220703,-0.27257537841796875,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-09-12,82.8439712524414,4.932708740234375,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-09-13,82.20460510253906,-0.6393661499023438,1.2100000000000009,1.584818631264627,1,NoAction,train
MSFT,2018-09-14,84.35584259033203,2.1512374877929688,1.2100000000000009,1.584818631264627,2,Increase,train
MSFT,2018-09-17,82.66276550292969,-1.6930770874023438,1.2100000000000009,1.584818631264627,0,Decrease,train
